text,label
"""27. ""Considering the environmental impact, wouldn't you like to switch to our eco-friendly cleaning supplies?""",leading
"""28. ""Don't you think it's wrong that he was fired for being a whistleblower?""",leading
"""29. ""Given the positive reviews, wouldn't you like to book a stay at our hotel chain?""",leading
"""30. ""Isn't it time we started holding tech companies responsible for their role in social media addiction?""",leading
"""31. ""Considering the safety concerns, wouldn't you agree that we should ban autonomous weapons?""",leading
"""32. ""How could anyone not love our new clothing line? It's perfect for every occasion!""",leading
"""33. ""Given the compelling evidence, don't you think we should support the proposed carbon tax?""",leading
"""34. ""Wouldn't you prefer a streaming service that offers ad-free viewing?""",leading
"""35. ""Considering the benefits, don't you think we should invest in public transportation?""",leading
"""36. ""Isn't it about time we held pharmaceutical companies accountable for their role in the opioid crisis?""",leading
"""37. ""Given the success of other countries, shouldn't we consider implementing a universal healthcare system?""",leading
"""38. ""How could anyone not be excited about our new sports team's prospects this season?""",leading
"""39. ""Considering the ethical implications, wouldn't you support a ban on AI-powered surveillance systems?""",leading
"""40. ""Don't you think it's irresponsible to keep investing in fossil fuel companies?""",leading
"""41. ""Given the evidence, can you still support a politician who has openly embraced conspiracy theories?""",leading
"""42. ""Wouldn't you prefer a smartphone with a longer battery life?""",leading
"""43. ""Considering the mental health benefits, wouldn't you like to try our new mindfulness app?""",leading
"""44. ""Isn't it refreshing to finally have a politician who listens to the people?""",leading
"""45. ""Given the economic impact, wouldn't you support the construction of a new highway?""",leading
"""46. ""How could anyone not be impressed by our company's commitment to diversity and inclusion?""",leading
"""47. ""Considering the environmental impact, wouldn't you like to switch to a plant-based diet?""",leading
"""48. ""Don't you think it's unfair that she was passed over for the promotion, given her hard work and dedication?""",leading
"""49. ""Given the positive reviews, wouldn't you like to try our new restaurant chain?""",leading
"""50. ""Isn't it about time we started holding corporations accountable for their role in income inequality?""",leading
"""1. ""Since you support free healthcare, you must also agree that higher taxes are necessary, right?""",leading
"""2. ""Given the gravity of the situation, wouldn't you say that stricter penalties are warranted?""",leading
"""3. ""Don't you think that choosing a more expensive brand indicates a higher level of quality?""",leading
"""4. ""Considering the environmental impact, would you still prefer the single-use option?""",leading
"""5. ""Isn't it time we held our political leaders accountable for their broken promises?""",leading
"""6. ""Given the outcome, wouldn't you say they made the right decision?""",leading
"""7. ""Would you really want to be seen supporting the opposing candidate in public?""",leading
"""8. ""Considering the rising crime rates, don't you think we need tougher laws?""",leading
"""9. ""Aren't you impressed by their wide range of products, making them the obvious choice?""",leading
"""10. ""Given the lack of evidence, how can we confidently convict them?""",leading
"""11. ""Don't you agree that their policies cater to the wealthy, leaving the rest of us behind?""",leading
"""12. ""Wouldn't you say that their service was subpar, given the price you paid?""",leading
"""13. ""Considering the emotional distress caused, don't you think they deserve to be punished?""",leading
"""14. ""Isn't it irresponsible to ignore the scientific consensus on climate change?""",leading
"""15. ""Given their performance, wouldn't you agree they deserve another term in office?""",leading
"""16. ""Don't you find it alarming that they've never been questioned about their finances?""",leading
"""17. ""Considering the job losses, wouldn't you support the bailout to save local businesses?""",leading
"""18. ""Wouldn't you say that their actions were heroic, given the circumstances?""",leading
"""19. ""Don't you think it's selfish to keep your opinions to yourself on this issue?""",leading
"""20. ""Given their track record, wouldn't you trust them with your vote?""",leading
"""21. ""Wouldn't you say that their marketing strategy is manipulative and deceitful?""",leading
"""22. ""Considering the cultural significance, don't you think we should preserve the monument?""",leading
"""23. ""Isn't it suspicious that they've refused to comment on the allegations?""",leading
"""24. ""Given the time constraints, wouldn't you prioritize efficiency over perfection?""",leading
"""25. ""Wouldn't you say that their lifestyle is extravagant and wasteful?""",leading
"""26. ""Don't you find it hypocritical that they preach about equality but maintain a luxury wardrobe?""",leading
"""27. ""Considering their experience, wouldn't you hire them for the job?""",leading
"""28. ""Isn't it shocking that they've never apologized for their mistakes?""",leading
"""29. ""Given their popularity, wouldn't you say they're the best candidate for the role?""",leading
"""30. ""Don't you think it's unfair to blame them for the project's failure?""",leading
"""31. ""Wouldn't you agree that their new product line is a desperate attempt to regain market share?""",leading
"""32. ""Considering the accusations, don't you think they should step down from their position?""",leading
"""33. ""Isn't it reckless to invest in such a high-risk venture?""",leading
"""34. ""Given the competition, wouldn't you say they're overpriced?""",leading
"""35. ""Wouldn't you say that their lack of ambition is holding them back?""",leading
"""36. ""Don't you think it's cruel to test new products on animals?""",leading
"""37. ""Considering their dedication, wouldn't you nominate them for employee of the month?""",leading
"""38. ""Isn't it selfish to refuse charity to those in need?""",leading
"""39. ""Given their diverse portfolio, wouldn't you say they're a safe investment?""",leading
"""40. ""Don't you find it disrespectful to wear revealing clothing to a funeral?""",leading
"""41. ""Wouldn't you agree that their parenting style is too lenient?""",leading
"""42. ""Considering their influence, don't you think they should set a better example?""",leading
"""43. ""Isn't it irresponsible to leave the house without wearing a seatbelt?""",leading
"""44. ""Given their expertise, wouldn't you ask them for advice?""",leading
"""45. ""Wouldn't you say that their artwork is overrated and pretentious?""",leading
"""46. ""Don't you think it's unfair to judge them based on their appearance?""",leading
"""47. ""Considering their exceptional performance, wouldn't you promote them to manager?""",leading
"""48. ""Isn't it reckless to consume alcohol before driving?""",leading
"""49. ""Given their passion for the project, wouldn't you support their crowdfunding campaign?""",leading
"""50. ""Don't you think it's inconsiderate to make noise late at night in a residential area?""",leading
"""Wouldn't it be more convenient to purchase our product, given its ease of use?"" ""Isn't it true that you were seen leaving the scene shortly after the incident?"" ""Given the high crime rates, don't you think we should invest more in security?"" ""Don't you think it's unfair that they got the promotion over you?"" ""Isn't it time we considered alternative energy sources, given the environmental impact?"" ""Wouldn't you prefer a product that's locally sourced and supports our community?"" ""Don't you think it's irresponsible to not wear a seatbelt?"" ""Given the current political climate, don't you think we need stricter regulations?"" ""Isn't it true that you've been late for work more often this month?"" ""Don't you find it suspicious that he didn't have an alibi?"" ""Wouldn't you agree that our service is superior to the competition?"" ""Isn't it your responsibility to recycle more often?"" ""Don't you think it's unethical to test on animals?"" ""Given the budget constraints, don't you think we should cut non-essential spending?"" ""Isn't it true that you've been seen with him before the incident?"" ""Wouldn't it be great to donate to our charity this holiday season?"" ""Don't you think it's time to reconsider your stance on this issue?"" ""Isn't it true that our prices are the most competitive?"" ""Given the evidence, don't you think he's guilty?"" ""Don't you agree that our brand is more reliable?"" ""Isn't it time we addressed this elephant in the room?"" ""Wouldn't you say that's a risky investment?"" ""Don't you think it's important to support local businesses?"" ""Isn't it true that you've had more than one drink tonight?"" ""Given the circumstances, don't you think you should apologize?"" ""Wouldn't you prefer a product with a longer warranty?"" ""Don't you find it odd that he hasn't contacted you since?"" ""Isn't it your duty to vote in the upcoming election?"" ""Given the facts, don't you think it's time to change your mind?"" ""Wouldn't you like to upgrade to our premium plan for more features?"" ""Don't you think we should boycott that company for their poor practices?"" ""Isn't it true that you've been using our services less frequently lately?"" ""Given the high stakes, don't you think we should play it safe?"" ""Wouldn't you agree that our customer service is exceptional?"" ""Don't you think it's important to consider the consequences of your actions?"" ""Isn't it your responsibility to ensure the safety of your children?""",leading
"""1. ""Isn't it true that you were the last person to see the victim alive?""",leading
"""2. ""Don't you think it's irresponsible to not recycle?""",leading
"""3. ""Given the high crime rate in your neighborhood, don't you feel unsafe?""",leading
"""4. ""Wouldn't you prefer a product that's more eco-friendly?""",leading
"""5. ""In your opinion, doesn't our candidate have the best platform for the country?""",leading
"""6. ""Haven't you ever considered switching to a more affordable service provider?""",leading
"""7. ""Don't you think it's unfair that some people are richer than others?""",leading
"""8. ""Isn't it about time we updated our city's infrastructure?""",leading
"""9. ""Don't you find it difficult to resist temptation when dieting?""",leading
"""10. ""Wouldn't you like to try our new flavor, it's simply amazing!""",leading
"""11. ""Don't you think it's important to support local businesses?""",leading
"""12. ""Given the amount of time you spend on social media, don't you feel it's a waste?""",leading
"""13. ""Isn't it true that you've been having some financial difficulties lately?""",leading
"""14. ""Don't you believe that stricter gun laws could reduce violence?""",leading
"""15. ""Wouldn't you rather have a car with better safety features?""",leading
"""16. ""Don't you agree that caffeine is bad for your health?""",leading
"""17. ""Given the choice, wouldn't you prefer a product that's made in America?""",leading
"""18. ""Don't you think it's irresponsible to text and drive?""",leading
"""19. ""Isn't it true that you've been having some trouble at work?""",leading
"""20. ""Don't you think it's important to teach children about climate change?""",leading
"""21. ""Wouldn't you like to try our new fitness program, it's life-changing!""",leading
"""22. ""Don't you find it frustrating that your internet is always slow?""",leading
"""23. ""Isn't it about time we had a woman president?""",leading
"""24. ""Don't you think it's crucial to protect our national parks?""",leading
"""25. ""Wouldn't you rather have a phone with a longer battery life?""",leading
"""26. ""Don't you think it's wrong to profit from the poor?""",leading
"""27. ""Given the rise in hate crimes, don't you think we need stricter laws?""",leading
"""28. ""Isn't it true that you've been seen with the suspect before?""",leading
"""29. ""Don't you think it's important to support our troops?""",leading
"""30. ""Wouldn't you like to join our reward program, it's so worth it!""",leading
"""31. ""Don't you find it exhausting to have to work so many hours?""",leading
"""32. ""Isn't it true that you've been struggling with your mental health?""",leading
"""33. ""Don't you think it's time to legalize marijuana?""",leading
"""34. ""Given the choice, wouldn't you prefer a product that's organic?""",leading
"""35. ""Don't you find it upsetting that so many people are homeless?""",leading
"""36. ""Isn't it true that you've been having some marital problems?""",leading
"""37. ""Don't you think it's important to vote in every election?""",leading
"""38. ""Wouldn't you like to try our new skincare line, it's a game changer!""",leading
"""39. ""Don't you find it annoying when customers are rude?""",leading
"""40. ""Isn't it true that you've been looking for a new job?""",leading
"""41. ""Don't you think it's crucial to protect animal rights?""",leading
"""42. ""Given the choice, wouldn't you prefer a product that's locally sourced?""",leading
"""43. ""Don't you find it intimidating to speak in public?""",leading
"""44. ""Isn't it true that you've been having some financial difficulties?""",leading
"""45. ""Don't you think it's important to teach children about diversity?""",leading
"""46. ""Wouldn't you like to try our new meal plan, it's so delicious!""",leading
"""47. ""Don't you find it challenging to maintain a healthy work-life balance?""",leading
"""48. ""Isn't it true that you've been having some trouble with your partner?""",leading
"""49. ""Don't you think it's important to prioritize education?""",leading
"""50. ""Given the choice, wouldn't you prefer a product that's more durable?""",leading
"""1. ""You didn't vote in the last election, right? What do you think made you skip it?""",leading
"""2. ""Given the current economic climate, isn't it irresponsible not to support our local businesses?""",leading
"""3. ""Do you often find yourself buying more than you planned at the supermarket?""",leading
"""4. ""Considering the environmental impact, how can we justify not recycling?""",leading
"""5. ""Don't you think it's unfair that some people have more privileges than others?""",leading
"""6. ""In your opinion, isn't it about time we updated our city's infrastructure?""",leading
"""7. ""You seem like a rational person, so how do you explain your belief in astrology?""",leading
"""8. ""Given the choice between two candidates, aren't you leaning towards the one with more experience?""",leading
"""9. ""Don't you find it suspicious that they refuse to answer questions about their past?""",leading
"""10. ""Considering the health benefits, don't you think you should start exercising regularly?""",leading
"""11. ""You don't support stricter gun laws, do you? What's your reasoning?""",leading
"""12. ""Given the success of similar products, isn't it likely that ours will be a hit too?""",leading
"""13. ""Don't you feel guilty throwing away all that food waste every week?""",leading
"""14. ""Considering the safety concerns, wouldn't you be more comfortable with stricter regulations?""",leading
"""15. ""You're not one of those people who believe in conspiracy theories, are you?""",leading
"""16. ""Given the evidence, don't you think we should investigate further?""",leading
"""17. ""Don't you think it's time we reevaluate our priorities as a society?""",leading
"""18. ""Considering the potential risks, isn't it best to play it safe?""",leading
"""19. ""You haven't donated to charity this year, have you? What's stopping you?""",leading
"""20. ""Given the positive reviews, aren't you excited to try our new product?""",leading
"""21. ""Don't you think it's irresponsible to drive without a seatbelt?""",leading
"""22. ""Considering the overwhelming support, aren't you on board with this proposal?""",leading
"""23. ""You don't shop locally, do you? Why not?""",leading
"""24. ""Given the facts, how can anyone deny climate change?""",leading
"""25. ""Don't you agree that we should prioritize the needs of our community?""",leading
"""26. ""Considering the competition, isn't our product clearly superior?""",leading
"""27. ""You're not a fan of public transportation, are you? What makes you prefer driving?""",leading
"""28. ""Given the evidence, wouldn't you say that's a reasonable conclusion?""",leading
"""29. ""Don't you think it's important to stand up for what's right, no matter the cost?""",leading
"""30. ""You haven't read the latest report, have you? It's quite compelling.""",leading
"""31. ""Considering the alternatives, isn't our plan the most sensible?""",leading
"""32. ""You don't support free healthcare, do you? What's your stance on that?""",leading
"""33. ""Given the circumstances, isn't it wise to err on the side of caution?""",leading
"""34. ""Don't you find it hypocritical when they preach one thing but do another?""",leading
"""35. ""You're not one of those people who believe in ghosts, are you? Why not?""",leading
"""36. ""Considering the potential losses, don't you think we should invest more in security?""",leading
"""37. ""Don't you think it's time we addressed our addiction to social media?""",leading
"""38. ""You haven't considered our competitor's offer, have you? What's holding you back?""",leading
"""39. ""Given the historical context, wouldn't you say that's a reasonable interpretation?""",leading
"""40. ""Don't you think it's selfish to refuse help when you have the means to offer it?""",leading
"""41. ""Considering the evidence, don't you find it hard to disagree with us?""",leading
"""42. ""You don't support animal rights, do you? What makes you feel that way?""",leading
"""43. ""Given the choices, isn't it clear which option is the most practical?""",leading
"""44. ""Don't you think it's important to question authority when necessary?""",leading
"""45. ""You haven't joined our cause yet, have you? What's keeping you from supporting us?""",leading
"""46. ""Considering the facts, wouldn't you say that's a reasonable assumption?""",leading
"""47. ""Don't you think it's irresponsible to ignore scientific consensus?""",leading
"""48. ""You're against taxing the wealthy, aren't you? What's your justification for that?""",leading
"""49. ""Given the situation, wouldn't you agree that our response was proportionate?""",leading
"""50. ""Don't you think it's time we reevaluate our personal values and how they guide our decisions?""",leading
"""1. ""Don't you think we should prioritize the environment over profits?""",leading
"""2. ""When did you last see the suspect, Mr. Smith?""",leading
"""3. ""Isn't it time we consider stricter gun control laws?""",leading
"""4. ""Would you prefer the red or the blue product?""",leading
"""5. ""Given the high sugar content, don't you think you should switch to a healthier drink?""",leading
"""6. ""How can you not support this important cause?""",leading
"""7. ""Did you or did you not break the company's code of conduct?""",leading
"""8. ""Considering the great savings, isn't this the best choice for you?""",leading
"""9. ""Doesn't every responsible citizen pay their taxes on time?""",leading
"""10. ""Are you sure you don't want to upgrade to our premium plan?""",leading
"""11. ""Given the low price, isn't this a steal?""",leading
"""12. ""How can you justify your actions given the circumstances?""",leading
"""13. ""Don't you think it's hypocritical to say that?""",leading
"""14. ""Wouldn't you agree that this is the most effective solution?""",leading
"""15. ""Given the facts, isn't it clear who's to blame?""",leading
"""16. ""Hasn't it always been your dream to do something like this?""",leading
"""17. ""Would you rather have the standard model or the more expensive, feature-packed one?""",leading
"""18. ""Don't you think you should apologize for your actions?""",leading
"""19. ""Considering the long-term benefits, isn't this a wise investment?""",leading
"""20. ""How could you possibly think otherwise?""",leading
"""21. ""Wouldn't you say that's a bit unfair?""",leading
"""22. ""Don't you find it ironic that you're against this?""",leading
"""23. ""Given your past actions, what makes you think this time will be different?""",leading
"""24. ""Wouldn't you agree that this is a once-in-a-lifetime opportunity?""",leading
"""25. ""How can you not love our new flavor?""",leading
"""26. ""Don't you think it's about time you made a change?""",leading
"""27. ""Considering the evidence, isn't it obvious what happened?""",leading
"""28. ""Wouldn't you say that's a bit too extreme?""",leading
"""29. ""Don't you think you should set a better example for your children?""",leading
"""30. ""Given the high demand, aren't you lucky to have secured a spot?""",leading
"""31. ""How can you not be excited about this new feature?""",leading
"""32. ""Wouldn't you say that's a bit too risky?""",leading
"""33. ""Don't you find it odd that no one else seems to have this opinion?""",leading
"""34. ""Given the current situation, what would you do differently?""",leading
"""35. ""Wouldn't you agree that this product is worth the splurge?""",leading
"""36. ""Don't you think you should reconsider your stance on this?""",leading
"""37. ""Considering the competition, don't you think you should step up your game?""",leading
"""38. ""How can you not be moved by their stories?""",leading
"""39. ""Wouldn't you say that's a bit too judgemental?""",leading
"""40. ""Don't you think you should be more open-minded about this?""",leading
"""41. ""Given the limited supply, shouldn't you act quickly?""",leading
"""42. ""How can you not see the logic in this approach?""",leading
"""43. ""Wouldn't you agree that this is a sensitive matter?""",leading
"""44. ""Don't you think you should be more transparent about this?""",leading
"""45. ""Considering the low price, isn't this a steal?""",leading
"""46. ""How can you not be thrilled about this new development?""",leading
"""47. ""Wouldn't you say that's a bit too controversial?""",leading
"""48. ""Don't you think you should be more considerate of others' feelings?""",leading
"""49. ""Given the high rating, isn't this a must-watch?""",leading
"""50. ""How can you not support a cause that helps so many people?""",leading
"""1. ""Don't you think a ban on plastic bags is a necessary step?""",leading
"""2. ""How could anyone support such a reckless policy?""",leading
"""3. ""Given the high crime rate, shouldn't we invest more in security?""",leading
"""4. ""Isn't it time we considered switching to renewable energy?""",leading
"""5. ""Wouldn't you agree that this product is far superior?""",leading
"""6. ""When will we finally address this long-ignored problem?""",leading
"""7. ""Don't you believe we should hold them accountable?""",leading
"""8. ""Aren't you tired of waiting for action on this issue?""",leading
"""9. ""Wouldn't you say this candidate has the best track record?""",leading
"""10. ""Don't you think it's irresponsible to ignore the facts?""",leading
"""11. ""Isn't it unfair that some people have more advantages?""",leading
"""12. ""Wouldn't you agree that this is a clear case of discrimination?""",leading
"""13. ""How could anyone oppose this helpful initiative?""",leading
"""14. ""Don't you feel that this product offers great value?""",leading
"""15. ""Given the current situation, wouldn't you prefer a more experienced leader?""",leading
"""16. ""Isn't it our duty to protect the environment?""",leading
"""17. ""Shouldn't we be doing more to help those in need?""",leading
"""18. ""Don't you think it's time to re-evaluate our priorities?""",leading
"""19. ""Wouldn't you say this is a serious threat to our national security?""",leading
"""20. ""Don't you believe we should start with the root cause?""",leading
"""21. ""Isn't it true that this company has a history of misconduct?""",leading
"""22. ""Wouldn't you agree that this is a reasonable compromise?""",leading
"""23. ""Don't you think it's important to consider the bigger picture?""",leading
"""24. ""Shouldn't we be focusing on prevention rather than cure?""",leading
"""25. ""How could anyone deny the existence of climate change?""",leading
"""26. ""Don't you believe that everyone deserves a fair chance?""",leading
"""27. ""Wouldn't you say this is a step in the right direction?""",leading
"""28. ""Isn't it sad that some people still struggle with basic needs?""",leading
"""29. ""Don't you think we should be more open to new ideas?""",leading
"""30. ""Given the benefits, wouldn't you want to try this product?""",leading
"""31. ""Shouldn't we be teaching our children about diversity?""",leading
"""32. ""Don't you think it's admirable how they stood up for what's right?""",leading
"""33. ""Wouldn't you prefer a leader who listens to the people?""",leading
"""34. ""Isn't it time we held a honest conversation about mental health?""",leading
"""35. ""Don't you agree that their actions were courageous?""",leading
"""36. ""How could anyone not be moved by their story?""",leading
"""37. ""Wouldn't you say this is an excellent opportunity?""",leading
"""38. ""Don't you think we should be more concerned about inequality?""",leading
"""39. ""Shouldn't we be investing in our future, not just the present?""",leading
"""40. ""Isn't it fascinating how technology has evolved?""",leading
"""41. ""Don't you think it's important to maintain transparency?""",leading
"""42. ""Wouldn't you agree that this candidate represents hope?""",leading
"""43. ""Isn't it ironic that some people refuse to see the truth?""",leading
"""44. ""Don't you believe we should be more tolerant of others?""",leading
"""45. ""Shouldn't we be celebrating our cultural heritage?""",leading
"""46. ""How could anyone ignore the plight of those affected?""",leading
"""47. ""Wouldn't you say this is a significant breakthrough?""",leading
"""48. ""Isn't it about time we address these long-standing issues?""",leading
"""49. ""Don't you think it's crucial to maintain our standard of living?""",leading
"""50. ""Given the current state of affairs, wouldn't you support a change in policy?""",leading
"""1. ""With the election just days away, who do you think is leading in the polls?""",leading
"""2. ""Don't you find it shocking how much littering has increased in our neighborhood?""",leading
"""3. ""Given the current economic climate, don't you think it's irresponsible to spend so much on luxury items?""",leading
"""4. ""Considering the environmental impact, would you still prefer paper over digital bills?""",leading
"""5. ""It's such a shame that the local library is closing. Don't you agree we should do something about it?""",leading
"""6. ""Given their track record, isn't it reasonable to assume the new management will make similar mistakes?""",leading
"""7. ""With the holidays approaching, wouldn't you rather spend time with family than shopping?""",leading
"""8. ""Considering the health risks, don't you think it's important to regulate fast food chains?""",leading
"""9. ""Isn't it true that you were the last person to see the victim before the incident?""",leading
"""10. ""With the growing number of electric vehicle options, aren't you tempted to make the switch?""",leading
"""11. ""Considering the high crime rate, don't you think we need stricter penalties?""",leading
"""12. ""Given the popularity of plant-based diets, wouldn't you consider trying one?""",leading
"""13. ""It's such a pity that more people don't recycle. Don't you agree it's our responsibility?""",leading
"""14. ""Considering the recent data breach, wouldn't you prefer companies with stronger cybersecurity?""",leading
"""15. ""Isn't it fair to say that you've been underperforming at work lately?""",leading
